DATE,US,Germany,Japan,UK,France
1997-08-01,5.6,3.26,,7.24349,3.4274
1997-09-01,5.6,3.31,,7.29687,3.4098
1997-10-01,5.65,3.58,,7.35615,3.5904
1997-11-01,5.74,3.74,,7.62617,3.6873
1997-12-01,5.8,3.74,,7.7179,3.6906
1998-01-01,5.54,3.57,,7.5854,3.6184
1998-02-01,5.54,3.51,,7.54395,3.5686
1998-03-01,5.58,3.52,,7.56676,3.5694
1998-04-01,5.58,3.63,,7.53533,3.6273
1998-05-01,5.59,3.63,,7.4881,3.6073
1998-06-01,5.6,3.56,,7.71396,3.5716
1998-07-01,5.59,3.54,,7.80622,3.5634
1998-08-01,5.58,3.5,,7.72824,3.5578
1998-09-01,5.41,3.49,,7.46768,3.5374
1998-10-01,5.21,3.57,,7.22061,3.5555
1998-11-01,5.24,3.63,,6.97448,3.5856
1998-12-01,5.14,3.38,,6.46034,3.323
1999-01-01,4.89,3.1321,,5.92171,3.1321
1999-02-01,4.9,3.0934,,5.53197,3.0934
1999-03-01,4.91,3.0467,,5.42287,3.0467
1999-04-01,4.88,2.6965,,5.31773,2.6965
1999-05-01,4.92,2.579,,5.34875,2.579
1999-06-01,5.13,2.6267,,5.22114,2.6267
1999-07-01,5.24,2.6765,,5.16688,2.6765
1999-08-01,5.41,2.695,,5.25409,2.695
1999-09-01,5.5,2.7267,,5.4107,2.7267
1999-10-01,6.13,3.3757,,6.02564,3.3757
1999-11-01,6.0,3.4677,,5.8725,3.4677
1999-12-01,6.05,3.446,,6.05531,3.446
2000-01-01,5.95,3.3431,,6.13632,3.3431
2000-02-01,6.01,3.5368,,6.23781,3.5368
2000-03-01,6.14,3.747,,6.22838,3.747
2000-04-01,6.28,3.9253,,6.29647,3.9253
2000-05-01,6.71,4.362,,6.30356,4.362
2000-06-01,6.73,4.5017,,6.22682,4.5017
2000-07-01,6.67,4.5829,,6.19247,4.5829
2000-08-01,6.61,4.7771,,6.21754,4.7771
2000-09-01,6.6,4.8528,,6.20569,4.8528
2000-10-01,6.67,5.0413,,6.16274,5.0413
2000-11-01,6.65,5.092,,6.08629,5.092
2000-12-01,6.45,4.9392,,5.95539,4.9392
2001-01-01,5.62,4.7707,,5.84578,4.7707
2001-02-01,5.26,4.7558,,5.75655,4.7558
2001-03-01,4.89,4.7086,,5.55126,4.7086
2001-04-01,4.53,4.682,,5.40449,4.682
2001-05-01,4.02,4.6367,,5.24858,4.6367
2001-06-01,3.74,4.4536,,5.25854,4.4536
2001-07-01,3.66,4.4671,,5.25436,4.4671
2001-08-01,3.48,4.3535,,4.99658,4.3535
2001-09-01,2.87,3.9829,,4.72946,3.9829
2001-10-01,2.31,3.5999,,4.42821,3.5999
2001-11-01,2.03,3.3857,,3.99675,3.3857
2001-12-01,1.83,3.3449,,4.0506,3.3449
2002-01-01,1.74,3.3388,,4.04677,3.3388
2002-02-01,1.82,3.3571,,4.05268,3.3571
2002-03-01,1.91,3.3908,,4.13055,3.3908
2002-04-01,1.87,3.4069,0.1,4.17319,3.4069
2002-05-01,1.82,3.4671,0.08,4.1537,3.4671
2002-06-01,1.81,3.464,0.09,4.17758,3.464
2002-07-01,1.79,3.41,0.09,4.06054,3.41
2002-08-01,1.73,3.3519,0.07,3.98654,3.3519
2002-09-01,1.76,3.3101,0.08,3.98872,3.3101
2002-10-01,1.73,3.2613,0.08,3.96401,3.2613
2002-11-01,1.39,3.1241,0.08,3.97142,3.1241
2002-12-01,1.34,2.941,0.1,4.01777,2.941
2003-01-01,1.29,2.8318,0.1,3.98263,2.8318
2003-02-01,1.27,2.6875,0.09,3.75425,2.6875
2003-03-01,1.23,2.53,0.08,3.65503,2.53
2003-04-01,1.24,2.5333,0.08,3.64598,2.5333
2003-05-01,1.22,2.4005,0.08,3.63252,2.4005
2003-06-01,1.04,2.1519,0.09,3.63966,2.1519
2003-07-01,1.05,2.13,0.09,3.49022,2.13
2003-08-01,1.08,2.1404,0.09,3.52249,2.1404
2003-09-01,1.08,2.1473,0.09,3.6967,2.1473
2003-10-01,1.1,2.1436,0.09,3.80338,2.1436
2003-11-01,1.11,2.159,0.08,3.98043,2.159
2003-12-01,1.1,2.1463,0.1,4.01864,2.1463
2004-01-01,1.06,2.0895,0.09,4.05531,2.0895
2004-02-01,1.05,2.0705,0.09,4.16654,2.0705
2004-03-01,1.05,2.0288,0.08,4.29673,2.0288
2004-04-01,1.08,2.0488,0.08,4.39472,2.0488
2004-05-01,1.2,2.0859,0.08,4.52872,2.0859
2004-06-01,1.46,2.1127,0.09,4.78974,2.1127
2004-07-01,1.57,2.116,0.09,4.85702,2.116
2004-08-01,1.68,2.1143,0.09,4.96284,2.1143
2004-09-01,1.86,2.1186,0.09,4.9469,2.1186
2004-10-01,2.04,2.1473,0.09,4.90071,2.1473
2004-11-01,2.26,2.1703,0.09,4.88359,2.1703
2004-12-01,2.45,2.1732,0.1,4.87103,2.1732
2005-01-01,2.61,2.1454,0.1,4.87316,2.1454
2005-02-01,2.77,2.1383,0.1,4.89069,2.1383
2005-03-01,2.97,2.1372,0.08,4.98736,2.1372
2005-04-01,3.09,2.1372,0.08,4.94336,2.1372
2005-05-01,3.22,2.1256,0.08,4.89375,2.1256
2005-06-01,3.38,2.111,0.09,4.84144,2.111
2005-07-01,3.57,2.1194,0.09,4.65794,2.1194
2005-08-01,3.77,2.1325,0.09,4.59465,2.1325
2005-09-01,3.87,2.1391,0.09,4.59686,2.1391
2005-10-01,4.13,2.1966,0.09,4.58701,2.1966
2005-11-01,4.31,2.3609,0.09,4.61847,2.3609
2005-12-01,4.45,2.4729,0.1,4.63732,2.4729
2006-01-01,4.56,2.5117,0.1036,4.60368,2.5117
2006-02-01,4.72,2.6004,0.11,4.58199,2.6004
2006-03-01,4.88,2.7226,0.1255,4.58741,2.7226
2006-04-01,5.03,2.7938,0.14,4.6296,2.7938
2006-05-01,5.15,2.889,0.27,4.7015,2.889
2006-06-01,5.35,2.9857,0.35,4.73498,2.9857
2006-07-01,5.46,3.1022,0.44,4.73322,3.1022
2006-08-01,5.38,3.2265,0.432,4.94425,3.2265
2006-09-01,5.34,3.3354,0.436,5.02501,3.3354
2006-10-01,5.33,3.502,0.447,5.13176,3.502
2006-11-01,5.32,3.5972,0.502,5.22544,3.5972
2006-12-01,5.32,3.6842,0.54,5.29167,3.6842
2007-01-01,5.32,3.7519,0.54,5.48623,3.7519
2007-02-01,5.31,3.8182,0.66,5.5657,3.8182
2007-03-01,5.3,3.8909,0.66,5.54946,3.8909
2007-04-01,5.31,3.9753,0.65,5.64899,3.9753
2007-05-01,5.31,4.0714,0.67,5.76742,4.0714
2007-06-01,5.33,4.1478,0.73,5.88018,4.1478
2007-07-01,5.32,4.2162,0.77,6.02396,4.2162
2007-08-01,5.49,4.5436,0.84,6.41946,4.5436
2007-09-01,5.46,4.7417,0.85,6.64694,4.7417
2007-10-01,5.08,4.6874,0.85,6.27014,4.6874
2007-11-01,4.97,4.6385,0.87,6.40858,4.6385
2007-12-01,5.02,4.8484,0.86,6.35943,4.8484
2008-01-01,3.84,4.4815,0.85,5.65965,4.4815
2008-02-01,3.06,4.3621,0.85,5.64202,4.3621
2008-03-01,2.79,4.5964,0.84,5.89929,4.5964
2008-04-01,2.85,4.7835,0.84,5.91881,4.7835
2008-05-01,2.66,4.8574,0.84,5.82639,4.8574
2008-06-01,2.76,4.9405,0.86,5.92944,4.9405
2008-07-01,2.79,4.961,0.85,5.8322,4.961
2008-08-01,2.79,4.9652,0.85,5.76619,4.9652
2008-09-01,3.59,5.0192,0.87,5.9106,5.0192
2008-10-01,4.32,5.1131,0.89,6.13304,5.1131
2008-11-01,2.36,4.2383,0.88,4.44684,4.2383
2008-12-01,1.77,3.2926,0.74,3.17247,3.2926
2009-01-01,1.02,2.4565,0.72,2.34276,2.4565
2009-02-01,1.16,1.9431,0.71,2.09038,1.9431
2009-03-01,1.07,1.6355,0.65,1.83139,1.6355
2009-04-01,0.89,1.4223,0.6,1.53413,1.4223
2009-05-01,0.57,1.2817,0.57,1.35795,1.2817
2009-06-01,0.39,1.2279,0.56,1.24117,1.2279
2009-07-01,0.35,0.975,0.55,1.00113,0.975
2009-08-01,0.3,0.8605,0.54,0.77369,0.8605
2009-09-01,0.25,0.7721,0.54,0.6056,0.7721
2009-10-01,0.24,0.7375,0.53,0.57087,0.7375
2009-11-01,0.21,0.7162,0.51,0.60936,0.7162
2009-12-01,0.22,0.712,0.46,0.60541,0.712
2010-01-01,0.2,0.6797,0.45,0.61265,0.6797
2010-02-01,0.19,0.6617,0.44,0.6331,0.6617
2010-03-01,0.23,0.645,0.43,0.64549,0.645
2010-04-01,0.3,0.6447,0.4,0.65592,0.6447
2010-05-01,0.45,0.6865,0.39,0.69713,0.6865
2010-06-01,0.52,0.7276,0.38,0.72839,0.7276
2010-07-01,0.41,0.8488,0.37,0.73603,0.8488
2010-08-01,0.32,0.8955,0.36,0.73296,0.8955
2010-09-01,0.28,0.8805,0.36,0.72859,0.8805
2010-10-01,0.27,0.9977,0.34,0.7384,0.9977
2010-11-01,0.27,1.042,0.34,0.73901,1.042
2010-12-01,0.3,1.0217,0.34,0.74962,1.0217
2011-01-01,0.29,1.0172,0.34,0.76866,1.0172
2011-02-01,0.28,1.0867,0.34,0.79962,1.0867
2011-03-01,0.28,1.1755,0.33615,0.80913,1.1755
2011-04-01,0.23,1.3212,0.33286,0.82096,1.3212
2011-05-01,0.21,1.4251,0.33214,0.82344,1.4251
2011-06-01,0.22,1.4886,0.33214,0.82512,1.4886
2011-07-01,0.24,1.5976,0.33214,0.8289,1.5976
2011-08-01,0.29,1.5521,0.32857,0.85782,1.5521
2011-09-01,0.33,1.5365,0.32929,0.9181,1.5365
2011-10-01,0.37,1.5759,0.32929,0.96991,1.5759
2011-11-01,0.41,1.4847,0.32929,1.01182,1.4847
2011-12-01,0.49,1.4261,0.32929,1.06148,1.4261
2012-01-01,0.4,1.2222,0.33077,1.08709,1.2222
2012-02-01,0.3,1.0483,0.33167,1.07249,1.0483
2012-03-01,0.29,0.8585,0.33167,1.03757,0.8585
2012-04-01,0.29,0.7443,0.33167,1.01792,0.7443
2012-05-01,0.29,0.6849,0.33167,1.005,0.6849
2012-06-01,0.32,0.6589,0.33455,0.94978,0.6589
2012-07-01,0.3,0.497,0.32727,0.81735,0.497
2012-08-01,0.26,0.3324,0.32727,0.70481,0.3324
2012-09-01,0.24,0.2463,0.32727,0.64803,0.2463
2012-10-01,0.23,0.2079,0.32636,0.54397,0.2079
2012-11-01,0.23,0.192,0.31818,0.52452,0.192
2012-12-01,0.24,0.1855,0.30818,0.51848,0.1855
2013-01-01,0.23,0.2049,0.29182,0.51228,0.2049
2013-02-01,0.22,0.2234,0.26909,0.50988,0.2234
2013-03-01,0.21,0.2061,0.25,0.50688,0.2061
2013-04-01,0.2,0.2089,0.22818,0.50557,0.2089
2013-05-01,0.2,0.2012,0.22818,0.50563,0.2012
2013-06-01,0.19,0.2103,0.22818,0.50794,0.2103
2013-07-01,0.14,0.2214,0.228,0.50944,0.2214
2013-08-01,0.12,0.2259,0.228,0.51262,0.2259
2013-09-01,0.11,0.2232,0.228,0.51688,0.2232
2013-10-01,0.12,0.2258,0.221,0.51663,0.2258
2013-11-01,0.12,0.2234,0.22,0.52344,0.2234
2013-12-01,0.14,0.2735,0.22,0.52474,0.2735
2014-01-01,0.12,0.292,0.22,0.52093,0.292
2014-02-01,0.13,0.2881,0.212,0.52153,0.2881
2014-03-01,0.12,0.3053,0.212,0.52157,0.3053
2014-04-01,0.12,0.3297,0.212,0.52665,0.3297
2014-05-01,0.11,0.3246,0.21,0.52744,0.3246
2014-06-01,0.11,0.2414,0.21,0.54394,0.2414
2014-07-01,0.13,0.205,0.21,0.55641,0.205
2014-08-01,0.13,0.1916,0.21,0.56119,0.1916
2014-09-01,0.12,0.0971,0.21,0.56291,0.0971
2014-10-01,0.12,0.0826,0.192,0.55836,0.0826
2014-11-01,0.13,0.0809,0.182,0.55628,0.0809
2014-12-01,0.15,0.0809,0.179,0.55818,0.0809
2015-01-01,0.16,0.0627,0.173,0.5626,0.0627
2015-02-01,0.15,0.0482,0.171,0.56363,0.0482
2015-03-01,0.14,0.0272,0.17,0.56436,0.0272
2015-04-01,0.13,0.0047,0.17,0.5695,0.0047
2015-05-01,0.15,-0.0104,0.169,0.56798,-0.0104
2015-06-01,0.18,-0.0139,0.169,0.57188,-0.0139
2015-07-01,0.19,-0.0187,0.169,0.58084,-0.0187
2015-08-01,0.26,-0.0277,0.169,0.5867,-0.0277
2015-09-01,0.27,-0.037,0.169,0.58576,-0.037
2015-10-01,0.25,-0.0536,0.169,0.58006,-0.0536
2015-11-01,0.3,-0.0876,0.169,0.57371,-0.0876
2015-12-01,0.54,-0.1263,0.169,0.58277,-0.1263
2016-01-01,0.57,-0.1461,0.169,0.58976,-0.1461
2016-02-01,0.54,-0.1836,0.098,0.59073,-0.1836
2016-03-01,0.55,-0.2285,0.098,0.58825,-0.2285
2016-04-01,0.55,-0.2492,0.06,0.5889,-0.2492
2016-05-01,0.57,-0.2572,0.06,0.58929,-0.2572
2016-06-01,0.55,-0.2679,0.059,0.57468,-0.2679
2016-07-01,0.62,-0.2945,0.058,0.5136,-0.2945
2016-08-01,0.73,-0.2982,0.058,0.40613,-0.2982
2016-09-01,0.75,-0.3016,0.056,0.37907,-0.3016
2016-10-01,0.72,-0.309,0.056,0.3975,-0.309
2016-11-01,0.71,-0.3127,0.056,0.39773,-0.3127
2016-12-01,0.87,-0.3158,0.056,0.37226,-0.3158
2017-01-01,0.9,-0.3255,0.056,0.3621,-0.3255
2017-02-01,0.87,-0.3286,0.056,0.35674,-0.3286
2017-03-01,0.98,-0.3293,0.056,0.34567,-0.3293
2017-04-01,1.03,-0.3304,0.056,0.33513,-0.3304
2017-05-01,1.05,-0.3295,0.056,0.31081,-0.3295
2017-06-01,1.16,-0.33,0.056,0.29442,-0.33
2017-07-01,1.22,-0.3304,0.075,0.2931,-0.3304
2017-08-01,1.25,-0.3291,0.056,0.28119,-0.3291
2017-09-01,1.25,-0.3294,0.056,0.30911,-0.3294
2017-10-01,1.26,-0.3295,0.063,0.38187,-0.3295
2017-11-01,1.32,-0.329,0.063,0.51857,-0.329
2017-12-01,1.54,-0.3279,0.063,0.51871,-0.3279
2018-01-01,1.63,-0.3285,0.068,0.5225,-0.3285
2018-02-01,1.78,-0.3285,0.068,0.54683,-0.3285
2018-03-01,2.08,-0.3279,0.097,0.62842,-0.3279
2018-04-01,2.2,-0.3285,0.097,0.75629,-0.3285
2018-05-01,2.16,-0.3252,0.078,0.64355,-0.3252
2018-06-01,2.19,-0.322,0.078,0.63868,-0.322
2018-07-01,2.17,-0.3207,0.091,0.74619,-0.3207
2018-08-01,2.19,-0.319,0.091,0.80519,-0.319
2018-09-01,2.24,-0.3188,0.05,0.80093,-0.3188
2018-10-01,2.37,-0.3177,0.05,0.80618,-0.3177
2018-11-01,2.56,-0.3164,0.05,0.87483,-0.3164
2018-12-01,2.69,-0.3119,0.05,0.90444,-0.3119
2019-01-01,2.59,-0.308,0.03,0.91822,-0.308
2019-02-01,2.49,-0.3084,0.03,0.87598,-0.3084
2019-03-01,2.48,-0.3092,0.05,0.84,-0.3092
2019-04-01,2.47,-0.3105,0.05,0.82,-0.3105
2019-05-01,2.44,-0.3119,0.049,0.8,-0.3119
2019-06-01,2.3,-0.3289,0.049,0.78,-0.3289
2019-07-01,2.22,-0.3649,0.049,0.77,-0.3649
2019-08-01,2.06,-0.4077,0.009,0.76,-0.4077
2019-09-01,2.03,-0.4176,0.009,0.77,-0.4176
2019-10-01,1.88,-0.4129,0.009,0.78,-0.4129
2019-11-01,1.77,-0.4013,0.018,0.79,-0.4013
2019-12-01,1.76,-0.3947,0.021,0.79,-0.3947
2020-01-01,1.65,-0.3911,0.021,0.74,-0.3911
2020-02-01,1.59,-0.4088,0.021,0.75,-0.4088
2020-03-01,1.35,-0.4166,0.006,0.53,-0.4166
2020-04-01,,-0.254,-0.039,0.65,-0.254
2020-05-01,0.17,-0.272,-0.042,0.33,-0.272
2020-06-01,0.2,-0.376,-0.042,0.19,-0.376
2020-07-01,0.18,-0.4441,-0.065,0.1,-0.4441
2020-08-01,0.15,-0.4797,-0.065,0.07,-0.4797
2020-09-01,0.13,-0.4914,-0.055,0.06,-0.4914
2020-10-01,0.12,-0.5091,-0.055,0.05,-0.5091
2020-11-01,0.16,-0.5209,-0.055,0.04,-0.5209
2020-12-01,0.17,-0.5381,-0.055,0.03,-0.5381
2021-01-01,0.14,-0.5472,-0.055,0.03,-0.5472
2021-02-01,0.11,-0.5411,-0.055,0.05,-0.5411
2021-03-01,0.1,-0.5391,-0.065,0.08,-0.5391
2021-04-01,0.11,-0.5382,-0.065,0.09,-0.5382
2021-05-01,0.1,-0.5401,-0.065,0.08,-0.5401
2021-06-01,0.09,-0.5429,-0.072,0.08,-0.5429
2021-07-01,0.1,-0.5448,-0.072,0.08,-0.5448
2021-08-01,0.1,-0.5476,-0.072,0.07,-0.5476
2021-09-01,0.1,-0.545,-0.072,0.07,-0.545
2021-10-01,0.11,-0.5498,-0.072,0.16,-0.5498
2021-11-01,0.14,-0.5674,-0.072,0.13,-0.5674
2021-12-01,0.17,-0.582,-0.049,0.16,-0.582
2022-01-01,0.22,-0.5601,-0.049,0.53,-0.5601
2022-02-01,0.38,-0.5315,-0.049,0.81,-0.5315
2022-03-01,0.73,-0.4954,-0.049,0.99,-0.4954
2022-04-01,0.91,-0.4479,-0.049,1.13,-0.4479
2022-05-01,1.33,-0.3857,-0.049,1.31,-0.3857
2022-06-01,1.87,-0.2392,0.005,1.57,-0.2392
2022-07-01,2.5,0.0366,-0.031,1.84,0.0366
2022-08-01,2.76,0.3947,-0.02,2.23,0.3947
2022-09-01,3.21,1.0109,-0.016,2.91,1.0109
2022-10-01,3.85,1.4277,-0.016,3.39,1.4277
2022-11-01,4.46,1.8252,-0.016,3.52,1.8252
2022-12-01,4.51,2.0635,-0.015,3.78,2.0635
2023-01-01,4.61,2.3449,-0.006,4.01,2.3449
2023-02-01,4.74,2.6403,0.001,4.21,2.6403
2023-03-01,4.91,2.9106,-0.008,4.33,2.9106
2023-04-01,5.03,3.167,-0.001,4.52,3.167
2023-05-01,5.15,3.3664,-0.019,4.73,3.3664
2023-06-01,5.22,3.5359,-0.003,5.09,3.5359
2023-07-01,5.35,3.6718,-0.003,5.49,3.6718
2023-08-01,5.44,3.7803,-0.003,5.53,3.7803
2023-09-01,5.49,3.88,0.024,5.52,3.88
2023-10-01,5.46,3.97,,5.4,3.97
